documento_identidad,nombre,apellido,edad,sexo,ingresos_mensuales,perdidas_estimadas,fecha_evacuacion,diarrea,embarazada,cesante_trabajo,cercania_al_rio_casa_mts
762053,ELIANA CRISTINA,CASTILLO MORILLO,23,1,669000,11631132,1-Dec-2018,0,0,0,20
1091527,ANA LUISA,PAEZ MASIAS,22,1,44000,4181745,3-Dec-2018,1,0,1,15
1126794,HONORINA,RODAS HENAO,22,1,1058000,11121721,4-Dec-2018,0,0,0,15
1205620,MARÍA ANGÉLICA,FREDES CARRILLO,22,1,814000,1352283,2-Dec-2018,0,0,0,19
1410448,TANIA ANGELICA,ARROYAVE JARAMILLO,21,1,42000,12557079,2-Dec-2018,0,1,1,16
1664250,ISABEL ZUNILDA,MARULANDA HENAO,28,1,565000,8417811,2-Dec-2018,1,1,0,11
1721758,SERGIO ALEJANDRO,FALCON FALCON,18,0,551000,3877041,5-Dec-2018,0,,0,9
1859125,GREGORY,MORENO LARA,20,0,45000,13019976,3-Dec-2018,0,,1,16
2084602,FRANNY ANTONIETTA,FERNÁNDEZ ROJAS,23,1,507000,1823270,3-Dec-2018,1,0,0,19
2195769,ANDRÉS,MEZA MALDONADO,23,0,12000,3712883,5-Dec-2018,0,,1,10
2239181,ANTONIO,MERIZALDE JARAMILLO,26,0,31000,6238075,2-Dec-2018,1,,1,12
2433611,IRMA DEL CARMEN,MELANO JARAMILLO,25,1,881000,2148813,5-Dec-2018,0,0,0,9
2528319,JHONAIKER JOSE,MUJICA VALERA,18,0,965000,14761958,4-Dec-2018,1,,0,13
2528592,ALEJANDRO,VILLEGAS ECHEVERRI,24,0,754000,3929410,4-Dec-2018,0,,0,15
2706590,JUAN CARLOS CESAR,LOPEZ JARAMILLO,19,0,713000,2139611,1-Dec-2018,1,,0,9
2878458,MARILYN MARLENE,HIGUITA JARAMILLO,21,1,11000,4607514,3-Dec-2018,1,0,1,20
2956317,SEGUNDO RUPERTO,ARIAS JARAMILLO,23,0,49000,5561221,3-Dec-2018,0,,1,15
3145277,JOSE JAMES,LOPEZ RUBIO,27,0,8000,6659180,5-Dec-2018,0,,1,22
3688883,ISABELLA,MARTINEZ CARRERA,25,1,45000,2485509,3-Dec-2018,1,0,1,10
4090889,LEONARDO,CUEVAS FLORES,18,0,18000,14190649,5-Dec-2018,0,,1,15
4217137,CARLOS ALBERTO,SALAMANCA JARAMILLO,21,0,3000,11517983,5-Dec-2018,0,,1,15
4344154,ANDREA ARACELI,PIRELA VIDES,21,1,39000,14848957,3-Dec-2018,0,1,1,21
4533941,PATRICIA,CIFUENTES ZEA,26,1,27000,8797343,5-Dec-2018,0,0,1,18
4542116,ISOLINA SOFIA,OSPINA HENAO,24,1,673000,9304961,1-Dec-2018,0,0,0,16
4854443,KARINA,GUTIERREZ NAVARRO,24,1,842000,12675410,3-Dec-2018,0,0,0,21
4875047,JULIANA,ORTIZ FUENTEALBA,23,1,1079000,9215991,2-Dec-2018,0,1,0,21
4931884,MARIAN DE JESÚS,CALDERON PAREDES,26,1,821000,2841305,2-Dec-2018,0,0,0,16
5135558,MARIA ESTER,FLOREZ ROA,20,1,712000,1734246,4-Dec-2018,0,0,0,18
5142599,MARIA MARGARITA,FERNANDEZ MARTINEZ,28,1,37000,4945199,3-Dec-2018,0,0,1,21
5317324,ANDRES MANUEL,RUIZ ZAMBRANO,28,0,44000,2462499,2-Dec-2018,0,,1,20
5352692,ANA CAROLINA,JIMENEZ GUERRERO,25,1,9000,12884522,2-Dec-2018,0,0,1,20
5476971,AMALIA,OJEDA CRUCES,25,1,5000,8426122,2-Dec-2018,1,1,1,21
5861841,RENÉ LUIS ALBERTO,ANCATRIO CRUZ,26,0,48000,10744066,4-Dec-2018,1,,1,22
5871772,GUSTAVO,MORALES NAVARRETE,20,0,48000,6672435,4-Dec-2018,0,,1,19
5941467,ALEJANDRA,ZAPATA ARRIAGADA,22,1,11000,10796259,4-Dec-2018,1,0,1,10
5968392,BASILIA,SIMANCA JARAMILLO,22,1,672000,2297471,3-Dec-2018,0,0,0,9
6056513,PEDRO RAFAEL,VASQUEZ HENAO,23,0,22000,3888172,1-Dec-2018,0,,1,19
6102234,JORGE LUIS,CASTILLO MORILLO,21,0,1012000,3635744,1-Dec-2018,0,,0,20
6275942,ANOLAIMA,ALVARADO ROMAN,27,1,13000,14308692,2-Dec-2018,0,0,1,8
6465985,KAREN,HENAO HENAO,26,1,39000,6217200,2-Dec-2018,0,0,1,21
6519635,JOSE EDUARDO,LEMA HENAO,19,0,21000,10827546,2-Dec-2018,0,,1,17
6858258,CARLOS ALADINO,SALAZAR HERMOSILLA,23,0,927000,11048093,3-Dec-2018,0,,0,22
6900334,KEILA YAMILETH,LIRA MORALES,28,1,16000,10480161,3-Dec-2018,0,0,1,17
7229532,JERONIMO,GALLARDO TOLEDO,25,0,576000,1128270,5-Dec-2018,0,,0,12
7300423,CARLOS ALBERTO,MEDINA JARAMILLO,28,0,4000,12611067,3-Dec-2018,0,,1,16
7362576,ANDREINA FABIOLA,CORONEL RUMBOS,27,1,39000,7387200,2-Dec-2018,0,0,1,20
7463405,MARIA DEL CARMEN,FONSECA ROA,21,1,20000,3977494,5-Dec-2018,0,1,1,13
7491531,EIDER JOSE,LERMO GUEVARA,26,0,32000,604348,2-Dec-2018,0,,1,8
7526335,MANUEL ALEXI,MATUTE CASTILLO,23,0,40000,2340563,5-Dec-2018,0,,1,10
7538627,MARÍA ISABEL,JARAMILLO JARAMILLO,19,1,1004000,5034254,1-Dec-2018,0,0,0,11
7551325,VIRGINIA,ARANGO NAVAS,27,1,24000,3770657,1-Dec-2018,0,0,1,14
7644455,SEGUNDO,ACEVEDO RODRIGUEZ,28,0,7000,10511290,1-Dec-2018,0,,1,14
7709580,ROBERTA,CANO LOTO,28,1,658000,11043766,4-Dec-2018,0,0,0,11
7974112,JUAN,FERNANDEZ JARAMILLO,23,0,34000,14533579,3-Dec-2018,0,,1,13
8438634,YOMARLY ALEJANDRA,BORJAS MORA,23,1,587000,11272777,2-Dec-2018,0,0,0,13
8495334,NICOLAS,CONTRERAS RODRIGUEZ,23,0,2000,3665586,4-Dec-2018,0,,1,8
8691784,ESTEBAN,PEREZ PEREZ,20,0,894000,10416714,1-Dec-2018,0,,0,12
8698612,RONALD JOSE,NELO PEREZ,24,0,39000,9130146,5-Dec-2018,1,,1,17
8843766,JOSE GREGORIO,REYES HERNANDEZ,28,0,637000,7211351,4-Dec-2018,0,,0,16
8941851,SAMUEL SEGUNDO,ALARCÓN SALAZAR,24,0,16000,5509103,5-Dec-2018,1,,1,16
9137334,MARITZA,ENCINA BELLO,24,1,506000,7915092,4-Dec-2018,0,0,0,19
9286016,FELIPE,PAZ ZAMBRANO,19,0,29000,12549098,5-Dec-2018,0,,1,15
9302636,JOSE JAMES,AVENDAÑO JARAMILLO,21,0,980000,12978031,5-Dec-2018,0,,0,9
9440585,KARELIS YARISNETH,GUACARAN QUILIMACO,19,1,1000,1203812,1-Dec-2018,0,0,1,10
9515813,ROBERTO,ALTAMIRANO PINTO,19,0,44000,5074673,4-Dec-2018,0,,1,17
9571010,FRANCISCO JOSE,LAREZ SUAREZ,27,0,9000,3262196,3-Dec-2018,0,,1,15
9894671,SERGIO,ARAVENA HERNANDEZ,24,0,7000,9310817,5-Dec-2018,0,,1,20
9977042,JUAN PLINIO,DIAZ JARAMILLO,22,0,981000,8650638,5-Dec-2018,0,,0,9
10143103,FELIPE,HENAO HENAO,25,0,3000,9841786,2-Dec-2018,0,,1,21
10248959,FELIPE,PELÁEZ JARAMILLO,19,0,22000,12853400,1-Dec-2018,0,,1,22
10317621,JOSÉ AQUILES,FLOREZ ROA,25,0,18000,3921066,4-Dec-2018,0,,1,18
10383390,RICHARD LEANDRO,PIRELA VIDES,21,0,877000,10829905,3-Dec-2018,0,,0,21
10429567,MONICA,CUEVAS ORELLANA,23,1,40000,3112111,4-Dec-2018,0,0,1,21
10580168,DIXSON MIGUEL,ZAPATA ARRIAGADA,24,0,700000,14817182,4-Dec-2018,0,,0,10
10588914,NILDA,CONTRERAS PINCHEIRA,23,1,26000,1963563,1-Dec-2018,1,1,1,13
10674748,LUIS RICARDO,COCK ZEA,24,0,31000,13221884,4-Dec-2018,0,,1,10
10790907,RYCKARD MALQUIEL,SERRADA LOPEZ,23,0,10000,13333003,4-Dec-2018,0,,1,8
10923914,JHONAIKER JOSE,VERA MELI,26,0,29000,4251419,5-Dec-2018,0,,1,8
11847135,HERMINIO,MOLINA HENAO,23,0,726000,5711100,1-Dec-2018,0,,0,15
11964901,SUSANA ANGELA,BERMUDEZ GONZÁLEZ,24,1,6000,4015130,2-Dec-2018,0,0,1,10
12054394,TATIANA,ALARCÓN SALAZAR,18,1,34000,3224890,5-Dec-2018,1,0,1,16
12148550,JULIO ANDRES,VIDAL MALAVE,18,0,803000,14768243,3-Dec-2018,0,,0,8
12632972,MARIANA,HOYOS JARAMILLO,22,1,42000,11386812,4-Dec-2018,0,0,1,18
12899895,MARTA,DOMINGUEZ ROA,21,1,728000,814250,2-Dec-2018,0,0,0,22
13244242,MARÍA ISABEL,FIERRO MONSALVEZ,25,1,26000,11230514,4-Dec-2018,0,0,1,9
13391900,MARIOXI JOSEFINA,BOLAÑO RODRIGUEZ,25,1,10000,1185854,1-Dec-2018,0,0,1,22
13562639,ROBERTO DAVID,MOLINA MESA,27,0,48000,12609853,4-Dec-2018,0,,1,10
14061269,SEGUNDO RAMÓN,ARISTIZABAL JARAMILLO,20,0,801000,8011453,2-Dec-2018,0,,0,13
14076798,FRANCISCO SEGUNDO,OSORIO HENAO,26,0,24000,14657116,3-Dec-2018,0,,1,15
14108973,UBERLINDA,ARIAS JARAMILLO,21,1,663000,4938181,3-Dec-2018,0,1,0,15
14201290,JULIO,CUEVAS MANRIQUEZ,24,0,21000,6460925,1-Dec-2018,0,,1,11
14363120,MARCELA ELIZABETH,GALLARDO TOLEDO,18,1,18000,4685126,5-Dec-2018,0,0,1,12
14525677,FEDERICO,PELÁEZ JARAMILLO,26,0,563000,2014788,1-Dec-2018,0,,0,22
14638549,PATRICIA JEANNETTE,CASADIEGOS JARAMILLO,20,1,736000,4160595,4-Dec-2018,1,0,0,22
14870146,RAMON ALEXANDER,RODRIGUEZ GUTIÉRREZ,19,0,18000,1137679,4-Dec-2018,1,,1,18
15106786,CARMEN,RICO QUERALES,28,1,769000,5136500,3-Dec-2018,0,0,0,15
15273689,SEGUNDO RAMÓN,LÓPEZ LÓPEZ,24,0,25000,10458246,1-Dec-2018,0,,1,8
15287300,MANUEL ENRIQUE,PAIVA PAEZ,22,0,11000,2792245,3-Dec-2018,0,,1,19
15293346,WILECNIS IRALIS,CORONEL RUMBOS,18,0,35000,14562818,2-Dec-2018,0,,1,20
15587174,LISA,GUERRERO JARAMILLO,27,1,13000,2259495,5-Dec-2018,1,0,1,8
15668557,CAMILO,SANTANA HENAO,28,0,758000,2139431,1-Dec-2018,0,,0,14
15734074,YELITER THAIS,SUAREZ JARAMILLO,20,0,879000,7567850,2-Dec-2018,0,,0,22
15988891,HERALDO,MORA SOUTULLO,26,0,569000,14479042,3-Dec-2018,1,,0,12
16011552,FRANCISCO JOSE,ACOSTA MONTILLA,26,0,8000,14414277,2-Dec-2018,0,,1,18
16507491,MIGUEL,DIAZ JARAMILLO,25,0,15000,10217141,5-Dec-2018,0,,1,9
16536172,PAMELA,CASTRILLÓN EMER,21,1,34000,2233858,5-Dec-2018,0,0,1,9
16558045,DANYELIS KAROLINA,GUERRA BARRETO,21,1,839000,4238860,4-Dec-2018,0,0,0,17
16687343,ALBER EDUARDO,MUÑOZ ZAMBRANO,22,0,12000,7130884,1-Dec-2018,0,,1,12
17246376,CATALINA,RUIZ JARAMILLO,23,1,33000,14995808,5-Dec-2018,1,1,1,9
17262934,ALICIA,VILLAMIZAR ECHEVERRI,27,1,24000,4896626,5-Dec-2018,0,1,1,14
17287081,NIXON RENE,VELOZ ANGARITA,23,0,44000,7607408,5-Dec-2018,0,,1,17
17605203,MAGALY DEL PILAR,GOMEZ ROA,22,1,672000,1701899,2-Dec-2018,0,0,0,9
17936882,NORMA,COCK ZEA,26,1,26000,13657873,4-Dec-2018,0,0,1,10
17993246,AMALIA,ORTIZ REYES,21,1,28000,3193160,3-Dec-2018,1,0,1,10
18051326,PEDRO SEGUNDO,ARANGO NAVAS,19,0,34000,6109941,1-Dec-2018,0,,1,14
18458685,MONICA,CUEVAS MANRIQUEZ,22,1,43000,7996128,1-Dec-2018,0,1,1,11
18932088,ELENA,TORRES TORRES,18,1,23000,2166496,3-Dec-2018,0,0,1,14
19480057,IRMA ELIANA,MEDINA JARAMILLO,26,1,39000,4741481,3-Dec-2018,0,1,1,16
19963397,TAMMY,AVILA FRIZ,20,1,1078000,6868938,3-Dec-2018,1,0,0,8
20003587,ELENA,RAMIREZ JARAMILLO,23,1,549000,3756824,4-Dec-2018,0,0,0,10
20058204,FLOR ESILDA,PAMPALONI SILEY,20,1,32000,8174941,3-Dec-2018,0,1,1,18
20097711,JOSE LUIS,ZAPATA ECHEVERRI,21,0,43000,13309560,3-Dec-2018,0,,1,19
20303556,PATRICIA UBERLINDA,CARRILLO CLARO,27,1,14000,2759956,1-Dec-2018,0,0,1,12
20446117,LUIS,CONTRERAS PINCHEIRA,21,0,1072000,6894981,1-Dec-2018,0,,0,13
20511839,ALEJANDRA DEL CARMEN,MUÑOZ ZAMBRANO,23,1,2000,14323551,1-Dec-2018,0,0,1,12
20626151,JOSE GABRIEL,VALENCIA CABRERA,18,0,36000,9826306,2-Dec-2018,0,,1,14
20637246,ELISA,PUGA WILSON,26,1,843000,3154758,1-Dec-2018,0,0,0,13
20725207,MARILYN MARLENE,ESPEJO VALENZUELA,24,1,725000,14927661,1-Dec-2018,0,0,0,19
20836687,ANGELA,PONCE MARIN,27,1,41000,10029174,1-Dec-2018,0,0,1,18
20920029,JOSÉ AQUILES,LEMOS HENAO,18,0,971000,12438892,5-Dec-2018,0,,0,13
21021097,HERALDO,GOMEZ ROA,21,0,25000,4303734,2-Dec-2018,0,,1,9
21082824,MAYELIN ANDREA,CEPEDA ORTEGA,18,1,7000,3320934,1-Dec-2018,0,1,1,13
21463281,ALEXANDER MIGUEL,POSADA HENAO,21,0,31000,14442669,4-Dec-2018,0,,1,17
21752930,IVAN JOSE,BAHAMÓN GONZÁLEZ,19,0,1016000,1469364,4-Dec-2018,1,,0,11
21914150,EDGARDO LUIS,RAMIREZ ESQUEDA,24,0,1060000,13738927,1-Dec-2018,0,,0,10
22246237,ELIANA,VALERA CARTAGENA,19,1,37000,2416350,2-Dec-2018,1,0,1,17
22301784,MARIA MARGARITA,IDARRAGA JARAMILLO,28,1,24000,6315154,4-Dec-2018,0,0,1,20
22344025,JUAN BAUTISTA,IBAÑEZ TORRES,20,0,811000,11879793,2-Dec-2018,0,,0,11
22478467,SAMUEL,BIAVA GONZÁLEZ,24,0,22000,5221402,5-Dec-2018,0,,1,18
22515581,JUAN HONORINO,HOYOS JARAMILLO,27,0,43000,12000663,4-Dec-2018,0,,1,18
22554212,JUAN ALBERTO,IDARRAGA JARAMILLO,25,0,20000,7086022,4-Dec-2018,1,,1,20
22580987,ENRIQUE,POSADA HENAO,26,0,756000,5099886,4-Dec-2018,0,,0,17
22618083,BARBARA,SUAREZ JARAMILLO,20,1,19000,14903859,2-Dec-2018,0,0,1,22
22830908,JESUS EDUARDO,TOLEDO JARAMILLO,20,0,49000,8590653,5-Dec-2018,1,,1,19
23017071,LEONARDO MANUEL,CORTES JARAMILLO,22,0,11000,6564354,4-Dec-2018,0,,1,16
23102089,MARIA XIMENA,IBAÑEZ TORRES,18,1,987000,9328203,2-Dec-2018,0,0,0,11
23115974,ELIO RAMON,ALVAREZ PEREZ,21,0,34000,9969228,5-Dec-2018,0,,1,16
23324278,PEDRO,ASCENCIO VERA,22,0,7000,6203609,1-Dec-2018,0,,1,14
23400757,PAMELA,CONTRERAS RODRIGUEZ,19,1,567000,2622971,4-Dec-2018,0,0,0,8
23409474,FLILOMENA DEL CARMEN,TRANGULAO ASTORGA,25,1,34000,4640099,3-Dec-2018,1,0,1,9
23572646,IDANIS YANETH,FREITEZ PETIT,27,1,539000,12178413,1-Dec-2018,0,0,0,8
24164869,SERGIO ALEJANDRO,SIMANCA JARAMILLO,28,0,40000,9855933,3-Dec-2018,0,,1,9
24262889,PATRICIO SEGUNDO,CARRILLO CARRILLO,22,0,42000,3472181,1-Dec-2018,0,,1,20
24412195,EDITA,TORREALBA NELO,22,1,42000,648170,2-Dec-2018,1,0,1,21
24536641,MARÍA ISABEL,FIERRO MUÑOZ,23,1,513000,12754214,4-Dec-2018,0,0,0,8
24554193,GREGORI JOSE,CALDERON PAREDES,28,0,1053000,10781098,2-Dec-2018,0,,0,16
24561775,ANA DELIA,SILVA GUILLEN,26,1,2000,5414373,2-Dec-2018,0,1,1,15
24626392,JOSE ALEJANDRO,FREITEZ PETIT,27,0,838000,4032755,1-Dec-2018,0,,0,8
25032958,ALEXANDRA,NATERA ECHANDIA,18,1,716000,3905184,5-Dec-2018,0,0,0,11
25065206,ANGELINA,TOLEDO JARAMILLO,19,1,46000,13254347,5-Dec-2018,0,0,1,19
25728152,JUAN PLINIO,HINCAPIE JARAMILLO,24,0,24000,1685758,5-Dec-2018,0,,1,19
25759125,CARLOS LUIS,PARDO PEREZ,21,0,568000,1204034,5-Dec-2018,0,,0,13
25780970,RAFAEL ANTONIO,VELOZ DIAZ,22,0,35000,14705960,3-Dec-2018,1,,1,21
26001322,HERNAN JOSE,PINEDA PEDROZA,20,0,608000,14134649,4-Dec-2018,0,,0,21
26026369,RYAN JOSE,GARRIDO GONZÁLEZ,19,0,22000,2906385,2-Dec-2018,0,,1,19
26397955,ESTELA DE LAS MERCEDES,ZEA HENAO,22,1,642000,3523238,1-Dec-2018,0,0,0,10
26416365,ANAIS CAROLINA,MARQUEZ RODRIGUEZ,22,1,32000,12733670,2-Dec-2018,0,0,1,15
26570721,CARLOS ALADINO,MEDINA CISTERNAS,26,0,8000,13476301,1-Dec-2018,0,,1,8
26716914,ESTELA DE LAS MERCEDES,PEREZ JARAMILLO,21,1,48000,11386181,1-Dec-2018,0,0,1,22
26768564,CARLOS LUIS,VALERA CARTAGENA,27,0,45000,11929756,2-Dec-2018,0,,1,17
26794628,YOMARLY ALEJANDRA,BEROES ROJAS,19,1,38000,6644846,2-Dec-2018,0,0,1,15
26847106,STEPANIA,ARANGO NAVAS,18,1,592000,12611959,1-Dec-2018,0,0,0,14
26882454,SERGIO,ARANGO NAVAS,18,0,8000,5588687,1-Dec-2018,0,,1,14
26918041,MANUEL ENRIQUE,HIDALGO MARTÍNEZ,24,0,727000,5850549,5-Dec-2018,0,,0,10
26927744,KLEIBER JOSE,QUINTERO ROCHE,22,0,41000,4364093,2-Dec-2018,1,,1,17
27063964,JORGE,FUENTEALBA VALLEJOS,22,0,45000,4616252,4-Dec-2018,0,,1,10
27142017,GREGORI ALEXANDER,CORTEZ TOLEDO,20,0,562000,5703484,5-Dec-2018,0,,0,13
27457240,CRISTINA,SALCEDO SANTIAGO,25,1,823000,4951685,1-Dec-2018,1,0,0,16
27561202,EDGARDO LUIS,ROMERO BENAVENTE,18,0,602000,3875733,5-Dec-2018,0,,0,22
27965884,PAULA,CARRASCO PALMA,19,1,31000,5977153,4-Dec-2018,0,0,1,12
28018026,ALBERTO,OLIVARES JEREZ,18,0,32000,11381866,5-Dec-2018,0,,1,13
28130691,DALIA,RODRIGUEZ HENAO,25,1,9000,9874337,2-Dec-2018,0,0,1,22
28462967,MELISA,DIAZ JARAMILLO,19,1,661000,2970330,5-Dec-2018,0,0,0,9
28677929,MARIANA,FAUNDEZ BAEZA,24,1,27000,12111763,2-Dec-2018,0,0,1,21
28759756,BERNARDA DEL CARMEN,RAMIREZ ESQUEDA,23,1,1079000,10498014,1-Dec-2018,0,0,0,10
28938651,VIRGILIO ANTONIO,TORO JARAMILLO,25,0,10000,2485548,4-Dec-2018,0,,1,14
29032500,YASNA EVELYN,ARANGO NAVAS,23,1,685000,2340072,1-Dec-2018,0,1,0,14
29135663,FRANCISCO,GUTIERREZ CANALES,23,0,4000,7999966,1-Dec-2018,0,,1,18
29352600,ELYS ADRIANA,GARCIA ANTEQUERA,24,1,42000,5388913,5-Dec-2018,0,1,1,13
29360225,MARIOXI JOSEFINA,CONIGLIARO GARCIA,26,1,36000,14751643,4-Dec-2018,0,1,1,18
29567296,SEBASTIAN,ARROYAVE JARAMILLO,27,0,18000,11777966,2-Dec-2018,0,,1,16
30328044,ANDRÉS,TRANGULAO ASTORGA,27,0,832000,7979734,3-Dec-2018,0,,0,9
30490946,JOSE ANTONIO,PEREZ HENRIQUEZ,19,0,1018000,8309334,2-Dec-2018,0,,0,18
30557258,JOSE LUIS,MONTILLA GAMEZ,21,0,506000,12988590,1-Dec-2018,0,,0,8
30589835,DANIELA,SEPULVEDA LÓPEZ,18,1,8000,3137442,5-Dec-2018,0,0,1,10
30873531,MARCELA,LEMUS HENAO,21,1,520000,8715009,3-Dec-2018,0,0,0,11
31020122,FRANCISCO SEGUNDO,GUERRERO LEAL,21,0,3000,5850143,4-Dec-2018,0,,1,16
31034165,LUIS RICARDO,GONZALEZ SANZANA,28,0,771000,5912361,2-Dec-2018,0,,0,9
31320867,ANNY YENIRE,LINARES RANGEL,26,1,34000,13804374,2-Dec-2018,1,0,1,22
31453109,MARIO,CASTILLO MOLINA,23,0,534000,14367955,3-Dec-2018,0,,0,16
31497178,MARIANGEL THAIS,PEREZ HENRIQUEZ,27,1,771000,12846953,2-Dec-2018,0,0,0,18
31556283,HERNAN JOSE,SIERRA JARAMILLO,22,0,3000,641734,2-Dec-2018,0,,1,14
