documento_identidad,nombre,apellido,edad,sexo,ingresos_mensuales,perdidas_estimadas,fecha_evacuacion,diarrea,embarazada,cesante_trabajo,cercania_al_rio_casa_mts
31704351,SEGUNDO RUPERTO,MARIN JARAMILLO,41,0,15000,2882355,4-Dec-2018,0,,1,20
31793363,SAVIER MIGUEL,GONZALEZ ROA,43,0,751000,5596881,2-Dec-2018,0,,0,18
31954924,ISMEIRIU YOHAIL,ECHANDIA LISET,36,1,1063000,7974461,2-Dec-2018,0,0,0,13
31956509,YOSME ABEL,RAMOS PEÑA,39,0,702000,9461654,1-Dec-2018,0,,0,15
31997231,JOHAN JOSE,GUACARAN QUILIMACO,42,0,46000,9022351,1-Dec-2018,0,,1,10
32077032,ANA CRISTINA,AZUAJE MEDINA,54,1,12000,8078220,4-Dec-2018,0,,1,12
32212626,ALEJANDRO,MUÑOZ JARAMILLO,55,0,40000,2624327,3-Dec-2018,0,,1,22
32334707,ANDREINA FABIOLA,DIAZ FRANCHIOLLA,54,1,933000,8467663,1-Dec-2018,0,,0,15
32769338,KARELIS YARISNETH,GUTIERREZ AULAR,31,1,1000,13196155,5-Dec-2018,0,0,1,18
32776151,SOFIA,ARANGO NAVAS,46,1,1009000,7747393,1-Dec-2018,0,,0,14
33013553,ROBERTA,CARO LOTO,36,1,578000,3802397,3-Dec-2018,0,0,0,20
33106005,ANGELA,TORO JARAMILLO,33,1,17000,12145133,4-Dec-2018,0,0,1,14
33282355,YOSME ABEL,SALCEDO SANTIAGO,39,0,47000,4322120,1-Dec-2018,0,,1,16
33322777,EDINA,TORREALBA ESCOBAR,34,1,34000,9254309,5-Dec-2018,0,1,1,20
33357434,MIGUEL,DE SANTIS,37,0,725000,6358826,5-Dec-2018,0,,0,16
33836292,YENIRETH DEL VALLE,MONTILLA GAMEZ,32,1,808000,8250778,1-Dec-2018,0,0,0,8
33923043,DANIELA JOSELIN,MORENO LARA,43,1,8000,2396167,3-Dec-2018,0,,1,16
34047256,SUSANA,BERRIO GONZÁLEZ,51,1,14000,8421240,5-Dec-2018,0,,1,18
34072587,JULIÁN,HERNANDEZ LÓPEZ,34,0,1000,4911357,3-Dec-2018,0,,1,10
34170144,JHON LUIS,MORILLO ROMERO,45,0,44000,12567600,3-Dec-2018,0,,1,22
34302827,MOISES,CARMONA LOTO,35,0,45000,6007281,4-Dec-2018,0,,1,11
34316582,PEDRO SEGUNDO,CARRASCO CARRASCO,34,0,659000,10092585,3-Dec-2018,0,,0,15
34418770,JHONMY ANTONIO,ALVARADO ROMAN,46,0,23000,12837549,2-Dec-2018,0,,1,8
34543319,RAFAEL ANGEL,RICO QUERALES,46,0,26000,5456723,3-Dec-2018,0,,1,15
34709914,MARGARLIDA,APONTE NAVAS,39,1,46000,9991069,2-Dec-2018,0,0,1,18
35010013,LUISA,MALDONADO MONTALBA,47,1,1070000,4660376,5-Dec-2018,0,,0,9
35023745,EUDIS ALBERTO,GONZALEZ OCHOA,45,0,1000000,2261651,4-Dec-2018,0,,0,9
35237279,RAQUEL,CARRASCO CARRASCO,47,1,706000,6319939,3-Dec-2018,0,,0,15
35512873,ADRIANA CAROLINA,GALLARDO MEDINA,53,1,764000,4878419,3-Dec-2018,0,,0,18
35563711,JOSE,LINCURA BOGUEN,46,0,50000,889913,3-Dec-2018,0,,1,21
35624774,SARA,CACERES MONSALVE,40,1,31000,14129925,1-Dec-2018,0,0,1,10
35756247,RENY ALEJANDRO,ECHANDIA LISET,39,0,1000,2404908,2-Dec-2018,0,,1,13
35768831,VICTOR MANUEL,SANCHEZ ULACIO,41,0,47000,9306279,3-Dec-2018,0,,1,18
35774665,YENNY,ALARCON PEREIRA,52,1,38000,13568806,3-Dec-2018,0,,1,13
35915161,IVAN JOSE,MONTENEGRO DIEZ,44,0,16000,5787633,4-Dec-2018,0,,1,20
36076043,MARIO,ESCOBAR NAVARRO,50,0,603000,13478590,3-Dec-2018,0,,0,22
36076806,MIGUEL ANGEL,OJEDA CASTILLO,40,0,24000,8465817,1-Dec-2018,0,,1,17
36422340,JOSE GREGORIO,ROMÁN RAMOS,53,0,1039000,1940503,1-Dec-2018,0,,0,18
36476424,YESENIA CAROLINA,ORTEGA ORTEGA,54,1,1072000,8385826,3-Dec-2018,0,,0,16
36521162,FEDERICO,HERMOSILLA SANHUEZA,32,0,4000,5066814,2-Dec-2018,0,,1,20
36682865,OSCAR,BUSTOS JARAMILLO,53,0,912000,7641350,3-Dec-2018,0,,0,11
36736147,JUAN CARLOS,MORA TANCREDI,36,0,14000,4637265,2-Dec-2018,0,,1,12
37027124,MARIANA,FAUNDEZ RETAMAL,31,1,42000,13727791,2-Dec-2018,0,0,1,19
37057200,CECILIA,RUIZ ROA,36,1,828000,10112002,3-Dec-2018,0,0,0,19
37081666,JESUS ALBERTO,RICO JARAMILLO,32,0,17000,5990818,4-Dec-2018,0,,1,9
37453683,MARIA,GALLARDO TAPIA,54,1,23000,10696324,4-Dec-2018,0,,1,10
37572369,CAROLINA,RODRIGUEZ ADAMES,51,1,16000,11491279,1-Dec-2018,0,,1,18
37644786,ANGELINA,PRADO LLOVERA,42,1,6000,5071816,2-Dec-2018,0,,1,14
37858685,MARITZA,DUQUE ROA,49,1,50000,2305929,2-Dec-2018,0,,1,16
37919852,FLOR ESILDA,TAMAYO JARAMILLO,39,1,32000,7465346,2-Dec-2018,1,0,1,18
37952489,MAURICIO,CASADIEGOS JARAMILLO,54,0,17000,10223188,4-Dec-2018,1,,1,22
38130545,SEBASTIAN,AGUAYO CHÁVEZ,38,0,18000,12349355,3-Dec-2018,0,,1,17
38269254,SIMÓN,AZUAJE MEDINA,33,0,21000,583579,4-Dec-2018,0,,1,12
38314097,ROSA EULALIA,BURGOS JARAMILLO,39,1,10000,14324565,5-Dec-2018,0,0,1,17
38406683,MIJAIL HUSSEIN,ORTEGA ORTEGA,31,0,619000,1639101,3-Dec-2018,0,,0,16
38829160,MIJAIL HUSSEIN,HERRERA POLANCO,37,0,2000,13631208,3-Dec-2018,0,,1,13
38934385,LUISA,GONZALEZ CONTRERAS,35,1,901000,4089568,3-Dec-2018,0,0,0,8
39020425,ANNI MARIELIS,MOLINA UZCATEGUI,31,1,1000,815354,2-Dec-2018,0,0,1,20
39116790,ESTEBALDINA,ACOSTA MONTILLA,54,1,854000,2204683,2-Dec-2018,0,,0,18
39142045,SAMUEL SEGUNDO,BETANCURT GONZÁLEZ,54,0,826000,3037808,1-Dec-2018,1,,0,8
39157468,CARLOS,MENDEZ JARAMILLO,34,0,1096000,9948246,5-Dec-2018,0,,0,13
39289903,PEDRO RAFAEL,NATERA ECHANDIA,48,0,28000,4632232,5-Dec-2018,0,,1,11
39369149,YEAN LEONARDO,TORRES TORRES,35,0,22000,9408669,3-Dec-2018,1,,1,14
39401343,ANA DELIA,MORA TANCREDI,49,1,21000,14373154,2-Dec-2018,0,,1,12
39417342,UBERLINDA,AGUIRRE VIGNOLO,30,1,28000,1676121,1-Dec-2018,0,0,1,11
39609784,WRALLAM ANTONY,VILLAMIZAR ECHEVERRI,34,0,1089000,4697333,5-Dec-2018,0,,0,14
40381128,HILDA,SALAZAR HERMOSILLA,47,1,3000,536400,3-Dec-2018,1,,1,22
40461898,JUAN,JARAMILLO JARAMILLO,38,0,22000,12572925,1-Dec-2018,0,,1,11
40541560,KLEIBER JOSE,RUIZ CUEVAS,49,0,740000,12160004,1-Dec-2018,1,,0,17
40681516,EDITA,RAMOS PEÑA,32,1,5000,12769689,1-Dec-2018,0,0,1,15
40824295,HILDA ESTER,SALAMANCA JARAMILLO,34,1,1084000,10396919,5-Dec-2018,0,0,0,15
40988232,JAVIER,MARQUEZ HENAO,41,0,1000,8097132,1-Dec-2018,1,,1,21
41227935,MARIA XIMENA,FERNANDEZ JARAMILLO,36,1,0,10711062,3-Dec-2018,0,1,1,13
41300756,JESUS OSNEIBER,SANTIBAÑEZ FIGUEROA,40,0,929000,10165876,3-Dec-2018,0,,0,9
41503536,DIANA,SERRADA LOPEZ,55,1,24000,14804427,4-Dec-2018,1,,1,8
41658805,JULIETH,HERMOSILLA SANHUEZA,54,1,26000,13351306,2-Dec-2018,0,,1,20
41778914,JUAN ASDRUBAL,OROPEZA MACHADO,34,0,1087000,9650039,4-Dec-2018,1,,0,11
41921471,MARÍA CRISTINA,LARA RIOS,30,1,40000,8570793,5-Dec-2018,0,0,1,13
42081908,JOHAN JOSE,MOLINA MESA,36,0,751000,13195205,4-Dec-2018,0,,0,10
42489477,RIGOBERTO,CANO LOTO,45,0,33000,11187623,4-Dec-2018,1,,1,11
42658378,RAMÓN SEGUNDO,CARMONA LOTO,48,0,558000,8105994,4-Dec-2018,0,,0,11
42682548,SONIA INÉS,ARANGO NAVAS,55,1,3000,7786370,1-Dec-2018,1,,1,14
42723708,SANTIAGO,BERRIO GONZÁLEZ,51,0,9000,8678671,5-Dec-2018,1,,1,18
42752006,MERCEDES DEL CARMEN,GONZALEZ SANZANA,52,1,38000,3551992,2-Dec-2018,0,,1,9
43095050,FRANNY ANTONIETTA,ESPINOZA BALZA,52,1,643000,9925959,3-Dec-2018,0,,0,20
43244557,MONICA,ESCOBAR NAVARRO,39,1,34000,1247570,3-Dec-2018,1,0,1,22
43269533,ANDREA,URIBE JARAMILLO,49,1,45000,5778569,1-Dec-2018,0,,1,22
43550797,JORGE,FREDES CARRILLO,47,0,8000,8901555,2-Dec-2018,0,,1,19
43638932,GUILLERMO,GRANDA ROA,40,0,1056000,6466915,3-Dec-2018,0,,0,17
43706629,JOSE GABRIEL,ESTRADA HERRERA,32,0,36000,5337902,5-Dec-2018,0,,1,13
43760261,JULIO ANDRES,OSORIO HENAO,35,0,959000,4803462,3-Dec-2018,0,,0,15
43823243,JOSE ANTONIO,OJEDA CRUCES,30,0,1000,8528320,2-Dec-2018,0,,1,21
43883500,ANNY YENIRE,HERRERA POLANCO,30,1,523000,8184040,3-Dec-2018,1,0,0,13
43897678,RIGOBERTO,ALZATE CRUZ,52,0,30000,13755806,5-Dec-2018,0,,1,9
44112797,ROBERTO DAVID,AZUAJE MEDINA,54,0,12000,8313023,4-Dec-2018,0,,1,12
44116697,DINARA,SOLARTE ANTUNEZ,54,1,12000,525501,5-Dec-2018,0,,1,20
44179868,HILDA,MEZA MALDONADO,35,1,26000,6943698,5-Dec-2018,0,0,1,10
44387948,TOMAS,ALARCON PEREIRA,54,0,16000,3126623,3-Dec-2018,0,,1,13
44388147,ANA CAROLINA,LOPEZ RUBIO,37,1,814000,13329850,5-Dec-2018,1,0,0,22
44568677,ROSALBA MABEL,LOPEZ JARAMILLO,44,1,48000,7559564,1-Dec-2018,1,,1,9
44757729,MIGUEL,CARRILLO CLARO,47,0,36000,13287526,1-Dec-2018,0,,1,12
45175781,CRISTINA,RODRÍGUEZ HENAO,49,1,5000,5745733,1-Dec-2018,0,,1,12
45457555,ADRIANA,BAHAMÓN GONZÁLEZ,3,1,0,0,4-Dec-2018,0,,,11
45573801,GONZALO,GUERRA JARAMILLO,7,0,0,0,2-Dec-2018,1,,,17
45623120,CHRISTIAN LENIN,MOLINA UZCATEGUI,9,0,0,0,2-Dec-2018,0,,,20
45853204,NATALIA,CORTES JARAMILLO,12,1,0,0,4-Dec-2018,0,,,16
45986764,IRENE DEL CARMEN,MENDEZ JARAMILLO,14,1,0,0,5-Dec-2018,0,0,,13
45999641,ANNI MARIELIS,PARRA ROJAS,12,1,0,0,5-Dec-2018,0,,,20
46068884,MARIA,LEMA HENAO,1,1,0,0,2-Dec-2018,1,,,17
46176853,ELISEO JOSE,RAMIREZ JARAMILLO,10,0,0,0,4-Dec-2018,0,,,10
46327613,JORGE,LOYOLA CORTÉZ,0,0,0,0,1-Dec-2018,0,,,20
46651616,FLOR MARINA,SANTANA HENAO,11,1,0,0,1-Dec-2018,1,,,14
46850843,DAVID,MARTINEZ CARRERA,4,0,0,0,3-Dec-2018,1,,,10
47316088,CARLOS,MELLA ARELLANO,2,0,0,0,2-Dec-2018,1,,,10
47496968,MANUELA,GIRALDO ROA,11,1,0,0,1-Dec-2018,0,,,20
47529816,TATIANA,ARRATIA RIVAS,14,1,0,0,1-Dec-2018,0,0,,13
47536459,MARÍA ANGÉLICA,LARA RIOS,17,1,0,0,5-Dec-2018,0,0,,13
47553152,CARMEN JULIA DEL ROSARIO,ESTRADA HERRERA,11,1,0,0,5-Dec-2018,0,,,13
47699574,CAMILA,REYES PEREZ,1,1,0,0,4-Dec-2018,0,,,13
47702115,PATRICIA JEANNETTE,CASTRO EMER,3,1,0,0,2-Dec-2018,1,,,21
47977160,YENIRETH DEL VALLE,RODRIGUEZ GUTIÉRREZ,16,1,0,0,4-Dec-2018,0,0,,18
48244713,JUAN BAUTISTA,DOMINGUEZ ROA,15,0,0,0,2-Dec-2018,0,,,22
48374559,CARMEN JULIA DEL ROSARIO,FIGUEROA PÉREZ,4,1,0,0,5-Dec-2018,1,,,8
48675648,ARMANDO LEOPOLDO,RAMIREZ ESPAÑA,4,0,0,0,5-Dec-2018,0,,,20
48815740,JOSE ALEJANDRO,CEPEDA ORTEGA,10,0,0,0,1-Dec-2018,0,,,13
48856087,DIXSON MIGUEL,MONTENEGRO TORREALBA,15,0,0,0,4-Dec-2018,0,,,18
49065316,ROSA ELENA,BUSTOS JARAMILLO,16,1,0,0,3-Dec-2018,1,0,,11
49678532,PEDRO,CARRASCO PALMA,11,0,0,0,4-Dec-2018,1,,,12
49785425,SANTIAGO,AGUIRRE VIGNOLO,8,0,0,0,1-Dec-2018,0,,,11
49849629,FRANCISCO JOSE,DIAZ ACOSTA,5,0,0,0,2-Dec-2018,1,,,14
49876429,LUIS EDUARDO,LINARES RANGEL,9,0,0,0,2-Dec-2018,1,,,22
50032646,SOFIA,BUSTOS RIFFO,7,1,0,0,1-Dec-2018,1,,,10
50094024,GLORIA,SALGADO ORTIZ,0,1,0,0,2-Dec-2018,0,,,15
50174831,JACOBO,MARQUEZ HENAO,17,0,0,0,1-Dec-2018,1,,,21
50380391,SIMÓN,ARANGO NAVAS,12,0,0,0,1-Dec-2018,0,,,14
50384404,YESENIA CAROLINA,MATUTE CASTILLO,4,1,0,0,5-Dec-2018,0,,,10
50466074,DEMESIO DEL TRÁNSITO,RIVAS AVELLO,11,0,0,0,2-Dec-2018,0,,,11
50580407,ELENA,RAMIREZ JARAMILLO,16,1,0,0,4-Dec-2018,1,0,,10
50714359,TERESA DEL CARMEN,ALARCÓN SALAZAR,8,1,0,0,5-Dec-2018,0,,,16
50831558,MARLENE YAKELIN,GONZALEZ ROA,8,1,0,0,2-Dec-2018,1,,,18
50941722,DANIEL,RODAS HENAO,10,0,0,0,4-Dec-2018,0,,,15
51048693,MERCEDES DEL CARMEN,DIAZ JARAMILLO,16,1,0,0,5-Dec-2018,0,0,,9
51242883,SERGIO,APONTE NAVAS,5,0,0,0,2-Dec-2018,1,,,18
51262495,ELYS ADRIANA,GAUNA ROBERTIS,8,1,0,0,5-Dec-2018,0,,,13
51291243,JHON LUIS,VERGARA JARAMILLO,4,0,0,0,3-Dec-2018,1,,,9
51375978,MARIA ANGELICA,LEAL LEAL,0,1,0,0,1-Dec-2018,0,,,14
51447013,ROGUERS ALBERTO,ALARCÓN VALDEBENITO,11,0,0,0,1-Dec-2018,1,,,17
51491373,JESUS ALBERTO,ROJAS ROMERO,12,0,0,0,1-Dec-2018,0,,,13
51513653,JUAN,JARAMILLO JARAMILLO,11,0,0,0,1-Dec-2018,0,,,11
51611418,JUAN ALBERTO,DUQUE ROA,13,0,0,0,2-Dec-2018,0,,,16
51679385,CARLOS,MELANO JARAMILLO,6,0,0,0,5-Dec-2018,0,,,9
51800151,DANIELA JOSELIN,VOLCAN FLORES,14,1,0,0,1-Dec-2018,0,0,,18
51822427,JEFFERSON JOSE,PARRA ROJAS,5,0,0,0,5-Dec-2018,0,,,20
52226342,NESTOR JOSE,ROJAS JARAMILLO,10,0,0,0,5-Dec-2018,0,,,10
52264457,JESUS,MALDONADO MONTALBA,0,0,0,0,5-Dec-2018,0,,,9
52404143,GREGORY,VILALOBOS VILLALOBOS,2,0,0,0,4-Dec-2018,1,,,14
52608823,DILMARY,DUQUE ESCULPI,8,1,0,0,2-Dec-2018,1,,,20
52643351,JOSE GABRIEL,PEÑA MENDOZA,4,0,0,0,1-Dec-2018,0,,,17
52736964,MELINA,DÍAZ ORTIZ,11,1,0,0,4-Dec-2018,0,,,22
53104875,JULIETH,MUÑOZ MOLINA,2,1,0,0,5-Dec-2018,0,,,21
53320937,NESTOR JOSE,REYES PEREZ,2,0,0,0,4-Dec-2018,0,,,13
53608584,ELISA,VELOZ ANGARITA,5,1,0,0,5-Dec-2018,0,,,17
53640655,DAVID,RIVERA RETAMAL,12,0,0,0,5-Dec-2018,0,,,22
53678245,GRACIELA,MUÑOZ JARAMILLO,6,1,0,0,3-Dec-2018,1,,,22
53716884,EVELYN,VILLEGAS ECHEVERRI,12,1,0,0,4-Dec-2018,0,,,15
53778760,JESSICA,MARIN CONCHA,0,1,0,0,3-Dec-2018,1,,,14
54041856,JESUS,GALLARDO TAPIA,13,0,0,0,4-Dec-2018,1,,,10
54592733,ANA MERCEDES,VALLEJO HENAO,13,1,0,0,2-Dec-2018,0,,,17
54639024,JUAN,FAUNDEZ RETAMAL,6,0,0,0,2-Dec-2018,0,,,19
54707270,IRMA,RIVERA RETAMAL,12,1,0,0,5-Dec-2018,0,,,22
54770198,MARIA DEL CARMEN,LAGOS OLIVA,11,1,0,0,4-Dec-2018,0,,,10
55104913,PEDRO JOSE,ESCOBAR RODRÍGUEZ,5,0,0,0,2-Dec-2018,1,,,20
55131420,ISABEL,PELÁEZ JARAMILLO,9,1,0,0,1-Dec-2018,0,,,22
55135578,YEAN LEONARDO,PEREZ JARAMILLO,3,0,0,0,1-Dec-2018,0,,,22
55190856,KEIMILI KARLENYS,BOCANEY BOCANEY,8,1,0,0,2-Dec-2018,0,,,16
55524425,MARLENE YAKELIN,GONZALEZ OCHOA,1,1,0,0,4-Dec-2018,1,,,9
55680768,MANUEL ALEJANDRO,MEJIAS ACOSTA,2,0,0,0,1-Dec-2018,0,,,22
55821282,ANA,VERA MELI,16,1,0,0,5-Dec-2018,0,0,,8
55823437,NIXON RENE,PAMPALONI SILEY,13,0,0,0,3-Dec-2018,0,,,18
56036836,DAVID,MARULANDA HENAO,7,0,0,0,2-Dec-2018,1,,,11
56262953,CARLOS,SANCHEZ JARAMILLO,0,0,0,0,4-Dec-2018,0,,,11
56294321,JOSÉ MARIA,FIERRO MONSALVEZ,11,0,0,0,4-Dec-2018,0,,,9
56421045,ROSA EULALIA,CARMONA LOTO,4,1,0,0,4-Dec-2018,0,,,11
56667576,ANDRES MANUEL,RECABAL SILVA,1,0,0,0,1-Dec-2018,1,,,18
56874737,SANDRA,CANO LOTO,7,1,0,0,4-Dec-2018,1,,,11
56975441,JESUS OSNEIBER,PONCE MARIN,13,0,0,0,1-Dec-2018,0,,,18
57129472,NATALIA,DIAZ JARAMILLO,6,1,0,0,5-Dec-2018,1,,,9
57177612,EMMANUEL ALFREDO,APONTE NAVAS,0,0,0,0,2-Dec-2018,0,,,18
57408073,JOSE,FRANCO ROA,12,0,0,0,2-Dec-2018,0,,,18
57422068,FRESIA DEL CARMEN,OSORIO HENAO,5,1,0,0,3-Dec-2018,0,,,15
57549334,MÓNICA DEL CARMEN,DIEZ ROA,14,1,0,0,4-Dec-2018,0,0,,15
57693800,DILMARY,ESCOBAR NATERA,14,1,0,0,4-Dec-2018,0,0,,16
57938686,BASILIA,RAMIREZ ESPAÑA,7,1,0,0,5-Dec-2018,0,,,20
58741431,GREGORI JOSE,FERNÁNDEZ ROJAS,10,0,0,0,3-Dec-2018,1,,,19
58784012,DANIELA,ROCHA SAEZ,6,1,0,0,1-Dec-2018,0,,,21
59003878,RAFAEL,ARANGO NAVAS,0,0,0,0,1-Dec-2018,1,,,14
59223600,JOSE EDUARDO,FLORES TERÁN,17,0,0,0,4-Dec-2018,0,,,18
59301822,RENÉ LUIS ALBERTO,CARMONA LOTO,1,0,0,0,4-Dec-2018,0,,,11
59875262,ANA MARIA,VASQUEZ HENAO,2,1,0,0,1-Dec-2018,1,,,19
60066796,ANDREA ARACELI,URIBE JARAMILLO,4,1,0,0,1-Dec-2018,0,,,22
60315580,EMA DEL CARMEN,VELOZ DIAZ,5,1,0,0,3-Dec-2018,0,,,21
60371790,GUILLERMO,MOTA JARAMILLO,15,0,0,0,3-Dec-2018,0,,,13
60477027,JOSE JAVIER,ORTIZ REYES,4,0,0,0,3-Dec-2018,0,,,10
60565109,MANUEL ALEJANDRO,TOVAR ROMERO,9,0,0,0,5-Dec-2018,0,,,15
60588274,MARIA IRMA,JARAMILLO JARAMILLO,2,1,0,0,1-Dec-2018,1,,,11
60823395,JULIANA,HERNANDEZ HENAO,14,1,0,0,4-Dec-2018,0,0,,8
60872659,RENERIS DEL CARMEN,GAMARRA ORTEGA,3,1,0,0,5-Dec-2018,1,,,17
60931663,JHONMY ANTONIO,LERMO GUEVARA,0,0,0,0,2-Dec-2018,0,,,8
60959043,DANIEL,MATAMALA ESCOBAR,11,0,0,0,5-Dec-2018,1,,,20
61137313,SAMUEL,ALARCÓN SALAZAR,4,0,0,0,5-Dec-2018,0,,,16
62591880,BRENDA,REYES HERNANDEZ,6,1,0,0,4-Dec-2018,1,,,16
62592943,PAULA,CARRASCO VEGA,11,1,0,0,2-Dec-2018,1,,,21
62770938,HERMINIO,GOMEZ ROA,15,0,0,0,2-Dec-2018,0,,,9
62780468,MARGARITA,ALVAREZ PEREZ,9,1,0,0,5-Dec-2018,0,,,16
63001960,ALEXANDER MIGUEL,TORREALBA ESCOBAR,17,0,0,0,5-Dec-2018,0,,,20
63241153,VICTOR MANUEL,RAMIREZ JARAMILLO,6,0,0,0,4-Dec-2018,0,,,10
63256742,ELENA,VALENCIA CABRERA,5,1,0,0,2-Dec-2018,0,,,14
63542116,IDANIS YANETH,FALCON FALCON,8,1,0,0,5-Dec-2018,0,,,9
63591027,JUAN,JIMENEZ JARAMILLO,4,0,0,0,2-Dec-2018,0,,,19
63693805,IRMA,MELLA ARELLANO,7,1,0,0,2-Dec-2018,0,,,10
63826618,ALBERTO,ZEA HENAO,16,0,0,0,1-Dec-2018,1,,,10
63917542,JHOSSELYN MAGDALENA,MORENO GUERRERO,8,1,0,0,1-Dec-2018,0,,,21
63990808,RAUL ANTONIO,BOLAÑO RODRIGUEZ,15,0,0,0,1-Dec-2018,1,,,22
64097635,CATALINA,ROJAS PEÑA,15,1,0,0,2-Dec-2018,0,0,,10
64114709,DIXIE JEUNESSE,LOPEZ SOTO,1,1,0,0,4-Dec-2018,1,,,19
64400844,JULIAN,HIGUITA JARAMILLO,4,0,0,0,3-Dec-2018,1,,,20
64460519,YASNA EVELYN,AGUAYO CHÁVEZ,11,1,0,0,3-Dec-2018,0,,,17
64594572,LEONARDO MANUEL,GUERRERO MIRANDA,13,0,0,0,2-Dec-2018,1,,,18
64736913,ANDREA,PINEDA PEDROZA,9,1,0,0,4-Dec-2018,0,,,21
64738420,SAVIER MIGUEL,LOPEZ RUBIO,16,0,0,0,5-Dec-2018,1,,,22
