documento_identidad,nombre,apellido,edad,sexo,ingresos_mensuales,perdidas_estimadas,fecha_evacuacion,diarrea,embarazada,cesante_trabajo,cercania_al_rio_casa_mts
65194905,ALBER EDUARDO,VASQUEZ RIVERA,13,0,0,0,2-Dec-2018,1,,,16
65401467,JACOBO,GIRALDO ROA,0,0,0,0,1-Dec-2018,0,,,20
65508451,JENNY ISAURA,BRAVO SARCO,12,1,0,0,3-Dec-2018,0,,,22
65706195,LUISA,LOYOLA CORTÉZ,15,1,0,0,1-Dec-2018,0,0,,20
65965576,ANTONIO,TAMAYO JARAMILLO,7,0,0,0,2-Dec-2018,0,,,18
66309554,ANA MERCEDES,PEREZ COLMENAREZ,0,1,0,0,1-Dec-2018,0,,,11
66363757,NILDA,DE SANTIS,5,1,0,0,5-Dec-2018,0,,,16
66394029,GABRIEL,ORTIZ FUENTEALBA,12,0,0,0,2-Dec-2018,0,,,21
66394172,SERGIO ALEJANDRO,LAREZ SUAREZ,10,0,0,0,3-Dec-2018,0,,,15
66434753,KARLA,MORA SOUTULLO,8,1,0,0,3-Dec-2018,0,,,12
66537046,LUCERO,GUERRA JARAMILLO,4,1,0,0,2-Dec-2018,0,,,17
67279792,VIRGILIO ANTONIO,PADRON OBISPO,7,0,0,0,1-Dec-2018,1,,,9
67558461,MAGALY DEL PILAR,LOPEZ JARAMILLO,16,1,0,0,1-Dec-2018,0,0,,9
67705420,CELIA DEL TRANSITO,ROJAS JARAMILLO,0,1,0,0,5-Dec-2018,1,,,10
67752442,DEMESIO DEL TRÁNSITO,MARTINEZ ARAVENA,9,0,0,0,5-Dec-2018,0,,,18
67766380,CATHY,ROMERO BENAVENTE,17,1,0,0,5-Dec-2018,0,0,,22
67810403,SANTOS ALEJANDRO,AVILA FRIZ,2,0,0,0,3-Dec-2018,1,,,8
67889976,MANUEL,GIRANDO ROA,0,0,0,0,2-Dec-2018,0,,,21
68025777,MARÍA CRISTINA,FRANCO ROA,12,1,0,0,2-Dec-2018,0,,,18
68089032,JENNY ISAURA,CORONEL SILVA,2,1,0,0,4-Dec-2018,0,,,13
68505768,TERESA DEL CARMEN,ARISTIZABAL JARAMILLO,3,1,0,0,2-Dec-2018,0,,,13
68515822,YELITER THAIS,PEDROZA AGUILAR,7,0,0,0,5-Dec-2018,1,,,8
68615598,RONALD JOSE,BARRIOS VALBUENA,0,0,0,0,3-Dec-2018,1,,,19
68737714,MARCELA,GARCES JARAMILLO,15,1,0,0,4-Dec-2018,0,0,,21
68793667,JOSÉ LUIS,FIERRO MUÑOZ,11,0,0,0,4-Dec-2018,1,,,8
69111408,ESTEBAN,HERNANDEZ HENAO,4,0,0,0,4-Dec-2018,0,,,8
69219977,JUAN CARLOS,VILLAR CARIAGA,17,0,0,0,5-Dec-2018,0,,,19
69572128,IRMA ELIANA,PEREZ PEREZ,1,1,0,0,1-Dec-2018,0,,,12
69766822,ENRIQUE,MARIN CONCHA,14,0,0,0,3-Dec-2018,1,,,14
69871423,JERONIMO,MARÍN ROCHA,16,0,0,0,4-Dec-2018,1,,,17
70132027,EVELYN,PEÑA MENDOZA,9,1,0,0,1-Dec-2018,0,,,17
70173566,JUAN,JARAMILLO JARAMILLO,7,0,0,0,1-Dec-2018,1,,,11
70388875,FRANCISCO JOSE,BOCANEY BOCANEY,10,0,0,0,2-Dec-2018,0,,,16
70408620,GUSTAVO,GONZALEZ CONTRERAS,16,0,0,0,3-Dec-2018,0,,,8
70814270,YOSGLEIDYS JOSEFINA,ACOSTA OCHOA,4,1,0,0,1-Dec-2018,0,,,19
70935992,JOSE LUIS,PEREZ JARAMILLO,8,0,0,0,1-Dec-2018,0,,,22
71225511,YHONATAN EDUARDO,LIRA MORALES,4,0,0,0,3-Dec-2018,0,,,17
71307700,OSCAR,CIFUENTES ZEA,1,0,0,0,5-Dec-2018,0,,,18
71532270,ARMANDO LEOPOLDO,RUIZ JARAMILLO,0,0,0,0,5-Dec-2018,0,,,9
71643097,JOSE LUIS,TORREALBA NELO,5,0,0,0,2-Dec-2018,0,,,21
71789117,LUCILA,MARÍN ROCHA,5,1,0,0,4-Dec-2018,0,,,17
71957419,LUCERO,MARQUEZ HENAO,4,1,0,0,1-Dec-2018,1,,,21
72013797,ANA MARIA,PEDROZA AGUILAR,7,1,0,0,5-Dec-2018,0,,,8
72119458,EDINA,RECABAL SILVA,1,1,0,0,1-Dec-2018,0,,,18
72120491,STEPANIA,BETANCURT GONZÁLEZ,11,1,0,0,1-Dec-2018,1,,,8
72289518,BRENDA,SERNA JARAMILLO,2,1,0,0,3-Dec-2018,1,,,19
72404690,RAFAEL,CARO LOTO,4,0,0,0,3-Dec-2018,1,,,20
72443629,ELIANA CRISTINA,CORTEZ TOLEDO,2,1,0,0,5-Dec-2018,0,,,13
72612869,MARIANGEL THAIS,MONTENEGRO TORREALBA,11,1,0,0,4-Dec-2018,1,,,18
72719352,ANA LUISA,VASQUEZ RIVERA,6,1,0,0,2-Dec-2018,0,,,16
72734847,SANYEGLYN JOANJO,PEREZ DIAZ,1,1,0,0,3-Dec-2018,1,,,8
72798403,RENERIS DEL CARMEN,GARRIDO GONZÁLEZ,17,1,0,0,2-Dec-2018,1,0,,19
72915555,IRMA DEL CARMEN,MEDINA CISTERNAS,6,1,0,0,1-Dec-2018,1,,,8
73294863,CATHY,ROJAS ROMERO,9,1,0,0,1-Dec-2018,0,,,13
73470837,CARLOS,SALDARRIAGA JARAMILLO,15,0,0,0,3-Dec-2018,0,,,16
74282421,LUCILA,GRANDA ROA,5,1,0,0,3-Dec-2018,0,,,17
74556012,JUAN HONORINO,DÍAZ ORTIZ,14,0,0,0,4-Dec-2018,0,,,22
74579914,AYLIN MARIELA,BOCANEY BOCANEY,0,1,0,0,2-Dec-2018,0,,,16
74850593,VIRGINIA,AGUILERA RIVERA,11,1,0,0,2-Dec-2018,0,,,19
74928159,JOSÉ LUIS,LEAL LEAL,13,0,0,0,1-Dec-2018,0,,,14
75089475,RICHARD LEANDRO,SERNA JARAMILLO,1,0,0,0,3-Dec-2018,1,,,19
75366536,JUAN ASDRUBAL,GUEVARA CASTELLANOS,1,0,0,0,1-Dec-2018,1,,,11
75460290,EMMANUEL ALFREDO,LIRA MORALES,14,0,0,0,3-Dec-2018,0,,,17
75562600,MELISA,GRACÍA ROA,10,1,0,0,2-Dec-2018,0,,,16
75727452,ELISEO JOSE,SEPULVEDA LÓPEZ,15,0,0,0,5-Dec-2018,0,,,10
75804039,CAMILO,MENDEZ JARAMILLO,16,0,0,0,5-Dec-2018,0,,,13
75994194,BARBARA,QUINTERO ROCHE,6,1,0,0,2-Dec-2018,0,,,17
76053484,JUAN,ESPEJO VALENZUELA,9,0,0,0,1-Dec-2018,0,,,19
76274248,ROSA ELENA,CARMONA LOTO,12,1,0,0,4-Dec-2018,0,,,11
76430741,KARLA,GUTIERREZ CANALES,10,1,0,0,1-Dec-2018,0,,,18
76620568,MARIA ANDREANA,LERMO GUEVARA,12,1,0,0,2-Dec-2018,1,,,8
76749491,VICTORIA,AGUIRRE VIGNOLO,6,1,0,0,1-Dec-2018,0,,,11
76878833,NICOLAS,CANO LOTO,9,0,0,0,4-Dec-2018,0,,,11
77293367,MANUEL,CASTRILLÓN EMER,0,0,0,0,5-Dec-2018,0,,,9
77506317,MARIA IRMA,FLORES TERÁN,4,1,0,0,4-Dec-2018,1,,,18
77679429,WILECNIS IRALIS,GARCIA RIVAS,12,0,0,0,1-Dec-2018,0,,,13
77748765,MARÍA ISABEL,JARAMILLO JARAMILLO,8,1,0,0,1-Dec-2018,1,,,11
77877331,MAYELIN ANDREA,DIAZ ACOSTA,1,1,0,0,2-Dec-2018,1,,,14
78032494,IRMA DEL CARMEN,RIVAS AVELLO,7,1,0,0,2-Dec-2018,0,,,11
78374465,MARIA ANGELICA,FUENTEALBA VALLEJOS,4,1,0,0,4-Dec-2018,0,,,10
78447086,PABLO,BURGOS JARAMILLO,17,0,0,0,5-Dec-2018,0,,,17
78648673,YOSGLEIDYS JOSEFINA,BARRIOS VALBUENA,9,1,0,0,3-Dec-2018,1,,,19
78668489,PABLO,CASTRO EMER,16,0,0,0,2-Dec-2018,0,,,21
79133208,JESUS EDUARDO,PAEZ MASIAS,6,0,0,0,3-Dec-2018,1,,,15
79160715,PATRICIO SEGUNDO,BETANCUR GONZÁLEZ,17,0,0,0,4-Dec-2018,0,,,18
79302467,TAMMY,ALTAMIRANO PINTO,6,1,0,0,4-Dec-2018,0,,,17
79600177,JOSE GABRIEL,GUTIERREZ AULAR,2,0,0,0,5-Dec-2018,1,,,18
79691299,YENNY,ACEVEDO RODRIGUEZ,1,1,0,0,1-Dec-2018,1,,,14
80046794,PATRICIA UBERLINDA,CARRILLO CARRILLO,8,1,0,0,1-Dec-2018,1,,,20
80060743,MARIA ESTER,JIMENEZ JARAMILLO,14,1,0,0,2-Dec-2018,0,1,,19
80065326,MELINA,GUERRERO MIRANDA,13,1,0,0,2-Dec-2018,0,,,18
80111824,RAUL ANTONIO,DUQUE ESCULPI,11,0,0,0,2-Dec-2018,0,,,20
80354709,ALEXANDRA,VILLAR CARIAGA,10,1,0,0,5-Dec-2018,0,,,19
80389543,FRANCISCO,OSPINA HENAO,5,0,0,0,1-Dec-2018,0,,,16
80395028,ADRIANA,MORILLO ROMERO,8,1,0,0,3-Dec-2018,1,,,22
80610701,RENY ALEJANDRO,BRAVO SARCO,12,0,0,0,3-Dec-2018,0,,,22
80669208,MARIANA,HINCAPIE JARAMILLO,1,1,0,0,5-Dec-2018,0,,,19
80876995,PEDRO JOSE,GAUNA ROBERTIS,8,0,0,0,5-Dec-2018,1,,,13
80918748,SUSANA ANGELA,ALZATE CRUZ,1,1,0,0,5-Dec-2018,1,,,9
81072965,JORGE,LOPEZ JARAMILLO,13,0,0,0,1-Dec-2018,0,,,9
81152913,RYAN JOSE,ESCOBAR NATERA,14,0,0,0,4-Dec-2018,0,,,16
81173009,MOISES,CUEVAS ORELLANA,0,0,0,0,4-Dec-2018,1,,,21
81301504,GREGORI ALEXANDER,BEROES ROJAS,13,0,0,0,2-Dec-2018,1,,,15
81356857,RAFAEL ANGEL,RODRÍGUEZ HENAO,3,0,0,0,1-Dec-2018,1,,,12
81626716,CARLOS,SALGADO ORTIZ,12,0,0,0,2-Dec-2018,0,,,15
81724670,IRENE DEL CARMEN,RIVERA RETAMAL,7,1,0,0,5-Dec-2018,0,,,22
81743282,SERGIO,AVENDAÑO JARAMILLO,8,0,0,0,5-Dec-2018,1,,,9
81788897,KEILA YAMILETH,HIDALGO MARTÍNEZ,3,1,0,0,5-Dec-2018,0,,,10
81930685,LUISA,GOMEZ ROA,2,1,0,0,2-Dec-2018,1,,,9
81959624,KAREN,MOTA JARAMILLO,14,1,0,0,3-Dec-2018,0,0,,13
82037421,MANUELA,LINCURA BOGUEN,5,1,0,0,3-Dec-2018,0,,,21
82096023,JESSICA,OSORIO HENAO,9,1,0,0,3-Dec-2018,1,,,15
82237094,MIGUEL,CARRASCO VEGA,9,0,0,0,2-Dec-2018,0,,,21
82247414,ELIANA,PULGARIN HENAO,8,1,0,0,2-Dec-2018,1,,,13
82397853,JUAN,LAGOS OLIVA,16,0,0,0,4-Dec-2018,1,,,10
82425530,JUAN CARLOS CESAR,PEREZ DIAZ,0,0,0,0,3-Dec-2018,0,,,8
83015469,BERNARDA DEL CARMEN,SIERRA JARAMILLO,2,1,0,0,2-Dec-2018,0,,,14
83107260,PATRICIA,CASTILLO MOLINA,5,1,0,0,3-Dec-2018,1,,,16
83118292,NESTOR DANIEL,PUGA WILSON,14,0,0,0,1-Dec-2018,0,,,13
83255183,LEONARDO,GUTIERREZ JARAMILLO,15,0,0,0,3-Dec-2018,0,,,12
83257469,LUIS ANGEL,SAEZ CARRASCO,6,0,0,0,2-Dec-2018,0,,,11
83398616,SANTOS ALEJANDRO,AGUILERA RIVERA,8,0,0,0,2-Dec-2018,0,,,19
83516511,CHRISTIAN LENIN,VOLCAN FLORES,9,0,0,0,1-Dec-2018,1,,,18
83620218,TANIA ANGELICA,ALARCÓN VALDEBENITO,10,1,0,0,1-Dec-2018,0,,,17
83661708,LUIS,GRACÍA ROA,11,0,0,0,2-Dec-2018,0,,,16
83689910,JOSÉ MARIA,LARA RIOS,6,0,0,0,5-Dec-2018,0,,,13
83827757,ROGUERS ALBERTO,BUSTOS RIFFO,13,0,0,0,1-Dec-2018,0,,,10
83892614,CARMEN,SAEZ CARRASCO,11,1,0,0,2-Dec-2018,1,,,11
83910554,JAVIER,GARCES JARAMILLO,17,0,0,0,4-Dec-2018,0,,,21
84257447,SANTIAGO,AGUIRRE VIGNOLO,10,0,0,0,1-Dec-2018,0,,,11
84310477,RAQUEL,CARMONA LOTO,1,1,0,0,4-Dec-2018,1,,,11
84520554,DIXIE JEUNESSE,NELO PEREZ,3,1,0,0,5-Dec-2018,0,,,17
84729160,YHONATAN EDUARDO,GARCIA ANTEQUERA,12,0,0,0,5-Dec-2018,1,,,13
84891384,SERGIO ALEJANDRO,PEREZ COLMENAREZ,16,0,0,0,1-Dec-2018,0,,,11
85051423,RAFAEL GUSTAVO,ROJAS PEÑA,8,0,0,0,2-Dec-2018,1,,,10
85090250,JOSE JAVIER,URIBE JARAMILLO,3,0,0,0,1-Dec-2018,0,,,22
85140127,HILDA ESTER,MERIZALDE JARAMILLO,10,1,0,0,2-Dec-2018,0,,,12
85277160,LINA,GUERRERO LEAL,3,1,0,0,4-Dec-2018,0,,,16
85450181,JUAN,LARA RIOS,78,0,0,3242408,5-Dec-2018,0,,,13
85516929,RAFAEL GUSTAVO,ROCHA SAEZ,74,0,0,3309195,1-Dec-2018,0,,,21
86086332,HONORINA,MENDEZ JARAMILLO,73,1,0,13635366,5-Dec-2018,0,,,13
86260777,RAMÓN SEGUNDO,ARANGO NAVAS,62,0,0,3944027,1-Dec-2018,0,,,14
86337716,JHOSSELYN MAGDALENA,TOVAR ROMERO,69,1,0,574019,5-Dec-2018,0,,,15
86403913,JEAN CARLOS JOSE,RODRIGUEZ ADAMES,87,0,0,8482638,1-Dec-2018,1,,,18
86615563,ELIO RAMON,LINARES RANGEL,75,0,0,2356234,2-Dec-2018,0,,,22
86726399,FLILOMENA DEL CARMEN,PARDO PEREZ,76,1,0,1443947,5-Dec-2018,0,,,13
86992450,SEGUNDO,ARRATIA RIVAS,81,0,0,2076689,1-Dec-2018,0,,,13
87392853,TOMAS,BARRIOS VALBUENA,60,0,43000,13769995,3-Dec-2018,0,,1,19
87425904,FELIPE,GUTIERREZ NAVARRO,75,0,0,2734295,3-Dec-2018,0,,,21
87514402,SUSANA,ANCATRIO CRUZ,89,1,0,5376684,4-Dec-2018,0,,,22
87572685,ISMEIRIU YOHAIL,ESCOBAR RODRÍGUEZ,77,1,0,4582375,2-Dec-2018,0,,,20
87584077,ALICIA,OJEDA CASTILLO,80,1,0,5102705,1-Dec-2018,0,,,17
88074590,RAMON ALEXANDER,MARQUEZ RODRIGUEZ,90,0,0,12269702,2-Dec-2018,0,,,15
88255094,MARITZA,HERNANDEZ LÓPEZ,93,1,0,1032973,3-Dec-2018,0,,,10
88385994,DANYELIS KAROLINA,LAREZ SUAREZ,87,1,0,1101929,3-Dec-2018,0,,,15
88458734,LUIS ANGEL,PRADO LLOVERA,69,0,0,8651269,2-Dec-2018,0,,,14
88616454,DAYANA VIRGINIA,PAIVA PAEZ,86,1,0,12894941,3-Dec-2018,0,,,19
88662246,AMALIA,VERGARA JARAMILLO,68,1,0,8656824,3-Dec-2018,0,,,9
88717908,ALEJANDRA DEL CARMEN,ZAPATA ECHEVERRI,78,1,0,5793577,3-Dec-2018,0,,,19
88925387,MÓNICA DEL CARMEN,CUEVAS FLORES,73,1,0,2839660,5-Dec-2018,0,,,15
88951344,SONIA INÉS,BIAVA GONZÁLEZ,82,1,0,6348654,5-Dec-2018,1,,,18
88953840,GABRIEL,GUERRERO JARAMILLO,70,0,0,667334,5-Dec-2018,0,,,8
89081733,EUDIS ALBERTO,ESPINOZA BALZA,60,0,15000,3028582,3-Dec-2018,0,,1,20
89228626,MARITZA,HERMOSILLA CONTRERAS,68,1,0,4362215,5-Dec-2018,0,,,18
89268461,IRMA DEL CARMEN,POSADA HENAO,80,1,0,14864463,4-Dec-2018,1,,,17
89350530,NORMA,CUEVAS ORELLANA,76,1,0,1204036,4-Dec-2018,0,,,21
89356512,FRESIA DEL CARMEN,SANCHEZ JARAMILLO,66,1,0,6240226,4-Dec-2018,0,,,11
89525488,JOSÉ,FONSECA ROA,66,0,0,11000751,5-Dec-2018,0,,,13
89711595,GLORIA,OLIVARES JEREZ,61,1,0,3178793,5-Dec-2018,0,,,13
89928049,WRALLAM ANTONY,MORENO GUERRERO,72,0,0,10823440,1-Dec-2018,0,,,21
90059807,JULIAN,DIAZ JARAMILLO,93,0,0,14409936,5-Dec-2018,0,,,9
90067649,SANYEGLYN JOANJO,MONTENEGRO DIEZ,61,1,0,13518037,4-Dec-2018,0,,,20
90074940,ISABEL,MATAMALA ESCOBAR,71,1,0,4791104,5-Dec-2018,0,,,20
90316990,JOSE ANTONIO,URIBE JARAMILLO,74,0,0,789807,1-Dec-2018,0,,,22
90531868,DIANA,RICO JARAMILLO,83,1,0,8800752,4-Dec-2018,0,,,9
91223018,YEISER GABRIEL,GUERRA BARRETO,61,0,0,3421498,4-Dec-2018,0,,,17
91459802,JUAN,ENCINA BELLO,66,0,0,11224405,4-Dec-2018,0,,,19
91520316,MARIAN DE JESÚS,CORREA GARCIA,74,1,0,3974493,3-Dec-2018,1,,,21
91968520,EMA DEL CARMEN,POSADA HENAO,79,1,0,11530116,4-Dec-2018,0,,,17
92081578,ESTEFANIA,VIDAL MALAVE,76,1,0,13891966,3-Dec-2018,0,,,8
92205779,RAFAEL ANTONIO,PALACIO HENAO,70,0,0,10588790,3-Dec-2018,0,,,10
92251660,JOSÉ,LEMUS HENAO,83,0,0,12787028,3-Dec-2018,0,,,11
92304534,MARCELA ELIZABETH,LEMOS HENAO,82,1,0,12288899,5-Dec-2018,0,,,13
92339725,ADRIANA CAROLINA,GARCIA RIVAS,70,1,0,984720,1-Dec-2018,0,,,13
92669235,CAROLINA,RUIZ CUEVAS,71,1,0,13361256,1-Dec-2018,1,,,17
92828455,MARIA ANDREANA,GUEVARA CASTELLANOS,72,1,0,9782216,1-Dec-2018,0,,,11
93003985,ROBERTO,CACERES MONSALVE,83,0,0,9555583,1-Dec-2018,1,,,10
93216650,JEFFERSON JOSE,JIMENEZ GUERRERO,93,0,0,9931422,2-Dec-2018,1,,,20
93379130,KARINA,MORALES NAVARRETE,79,1,0,3845758,4-Dec-2018,1,,,19
93676374,NESTOR DANIEL,SOLARTE ANTUNEZ,64,0,0,598194,5-Dec-2018,0,,,20
93696688,MONICA,GIRANDO ROA,77,1,0,11345887,2-Dec-2018,0,,,21
93708825,ALEJANDRA,MUJICA VALERA,61,1,0,5455794,4-Dec-2018,0,,,13
93723262,KEIMILI KARLENYS,CHIRINOS APONTE,88,1,0,4703925,3-Dec-2018,0,,,14
93773626,RICARDO NICOLAS JOSE,RESTREPO JARAMILLO,73,0,0,13338968,2-Dec-2018,0,,,12
93812080,SANTIAGO,BERMUDEZ GONZÁLEZ,81,0,0,12364404,2-Dec-2018,0,,,10
93943733,CAROLINA DANIELA,AVENDAÑO JARAMILLO,82,1,0,5403188,5-Dec-2018,1,,,9
93954924,LUIS EDUARDO,GAMARRA ORTEGA,70,0,0,8685279,5-Dec-2018,0,,,17
94123040,RICARDO NICOLAS JOSE,RUIZ ROA,81,0,0,1821821,3-Dec-2018,0,,,19
94178920,ANA,PADRON OBISPO,64,1,0,9987173,1-Dec-2018,0,,,9
94263096,MIGUEL ANGEL,VALLEJO HENAO,79,0,0,10226193,2-Dec-2018,1,,,17
94327834,EIDER JOSE,GALLARDO MEDINA,65,0,0,1448776,3-Dec-2018,0,,,18
94406622,JUAN,FAUNDEZ BAEZA,69,0,0,2751648,2-Dec-2018,0,,,21
94543204,MAURICIO,DIEZ ROA,61,0,0,10870777,4-Dec-2018,0,,,15
94569112,JUAN,FERNANDEZ MARTINEZ,78,0,0,12773781,3-Dec-2018,0,,,21
94665393,JULIÁN,CUEVAS ORELLANA,75,0,0,2554932,4-Dec-2018,0,,,21
94842433,ROSALBA MABEL,MOLINA MESA,83,1,0,5812973,4-Dec-2018,0,,,10
95063354,JULIO,HERMOSILLA CONTRERAS,79,0,0,13247709,5-Dec-2018,0,,,18
95617808,SARA,ASCENCIO VERA,77,1,0,3775437,1-Dec-2018,0,,,14
95670634,JOSE ANTONIO,LOPEZ SOTO,82,0,0,4171132,4-Dec-2018,0,,,19
95720157,VICTORIA,ARAVENA HERNANDEZ,74,1,0,7733229,5-Dec-2018,0,,,20
95752768,ERBER ERIX,DIAZ FRANCHIOLLA,68,0,0,11189636,1-Dec-2018,0,,,15
95772569,AMALIA,VILALOBOS VILLALOBOS,94,1,0,8272789,4-Dec-2018,0,,,14
95946966,JEAN CARLOS JOSE,RODRIGUEZ HENAO,79,0,0,1846404,2-Dec-2018,0,,,22
96022830,ESTEFANIA,PEREZ JARAMILLO,81,1,0,11449908,1-Dec-2018,0,,,22
96067282,SANDRA,BETANCUR GONZÁLEZ,66,1,0,4344767,4-Dec-2018,0,,,18
96367719,MARTA,GUTIERREZ JARAMILLO,95,1,0,3325184,3-Dec-2018,0,,,12
96428755,ISABELLA,PAZ ZAMBRANO,93,1,0,9470980,5-Dec-2018,0,,,15
96712435,ISOLINA SOFIA,MARTINEZ ARAVENA,63,1,0,9348979,5-Dec-2018,0,,,18
96752168,GONZALO,MUÑOZ MOLINA,80,0,0,5289276,5-Dec-2018,0,,,21
96755983,AYLIN MARIELA,CASTILLO JARAMILLO,84,1,0,4926435,1-Dec-2018,0,,,20
97113251,CAMILA,SANTIBAÑEZ FIGUEROA,82,1,0,7725072,3-Dec-2018,0,,,9
97163713,GRACIELA,SALDARRIAGA JARAMILLO,91,1,0,1928125,3-Dec-2018,0,,,16
97208326,LISA,MARQUEZ HENAO,94,1,0,1601504,1-Dec-2018,0,,,21
97359410,ERBER ERIX,BOCANEY BOCANEY,70,0,0,10026252,2-Dec-2018,0,,,16
97619519,LINA,MOLINA HENAO,86,1,0,522868,1-Dec-2018,0,,,15
97631423,DAVID,RIVERA RETAMAL,71,0,0,9520107,5-Dec-2018,0,,,22
97669254,FLOR MARINA,PALACIO HENAO,95,1,0,12217218,3-Dec-2018,0,,,10
97889321,CELIA DEL TRANSITO,RUIZ ZAMBRANO,70,1,0,3672148,2-Dec-2018,1,,,20
97949537,JORGE LUIS,FIGUEROA PÉREZ,83,0,0,6150120,5-Dec-2018,0,,,8
98001449,YEISER GABRIEL,NELO PEREZ,78,0,0,14372212,5-Dec-2018,1,,,17
98105131,ISABEL ZUNILDA,PELÁEZ JARAMILLO,70,1,0,8079767,1-Dec-2018,1,,,22
98295459,CECILIA,ROMÁN RAMOS,64,1,0,11196200,1-Dec-2018,0,,,18
98311195,RYCKARD MALQUIEL,PULGARIN HENAO,82,0,0,6471306,2-Dec-2018,0,,,13
98645981,DINARA,RESTREPO JARAMILLO,73,1,0,936793,2-Dec-2018,0,,,12
98670299,MANUEL ALEXI,SILVA GUILLEN,95,0,0,1373738,2-Dec-2018,0,,,15
98670633,ANAIS CAROLINA,OROPEZA MACHADO,74,1,0,5337212,4-Dec-2018,0,,,11
98784269,DAYANA VIRGINIA,MEJIAS ACOSTA,64,1,0,12251826,1-Dec-2018,0,,,22
98863209,DALIA,SANCHEZ ULACIO,85,1,0,5575214,3-Dec-2018,0,,,18